,TagName,DateTime,Value,vValue,MinRaw,MaxRaw,MinEU,MaxEU,Unit,Quality,QualityDetail,QualityString,wwResolution,StartDateTime
14749,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 10:20:00.0000000,"0,0606975555419922",0.0006069755554199218,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 10:10:00
14750,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 10:30:00.0000000,"0,0034182071685791",3.418207168579102e-05,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 10:20:00
14751,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 10:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 10:30:00
14752,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 10:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 10:40:00
14753,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 11:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 10:50:00
14754,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 11:10:00.0000000,"0,0098869800567627",9.886980056762695e-05,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 11:00:00
14755,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 11:20:00.0000000,"1,97389984130859",0.019738998413085934,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 11:10:00
14756,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 11:30:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 11:20:00
14757,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 11:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 11:30:00
14758,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 11:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 11:40:00
14759,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 12:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 11:50:00
14760,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 12:10:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 12:00:00
14761,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 12:20:00.0000000,"0,103713750839233",0.001037137508392334,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 12:10:00
14762,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 12:30:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 12:20:00
14763,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 12:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 12:30:00
14764,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 12:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 12:40:00
14765,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 13:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 12:50:00
14766,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 13:10:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 13:00:00
14767,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 13:20:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 13:10:00
14768,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 13:30:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 13:20:00
14769,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 13:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 13:30:00
14770,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 13:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 13:40:00
14771,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 14:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 13:50:00
14772,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 14:10:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 14:00:00
14773,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 14:20:00.0000000,"0,00934982299804688",9.349822998046877e-05,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 14:10:00
14774,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 14:30:00.0000000,"0,00905656814575195",9.056568145751951e-05,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 14:20:00
14775,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 14:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 14:30:00
14776,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 14:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 14:40:00
14777,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 15:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 14:50:00
14778,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 15:10:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 15:00:00
14779,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 15:20:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 15:10:00
14780,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 15:30:00.0000000,"0,440792560577393",0.004407925605773925,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 15:20:00
14781,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 15:40:00.0000000,"0,488492965698242",0.00488492965698242,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 15:30:00
14782,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 15:50:00.0000000,"3,18257141113281",0.031825714111328125,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 15:40:00
14783,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 16:00:00.0000000,"5,34928226470947",0.05349282264709473,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 15:50:00
14784,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 16:10:00.0000000,"11,4255018234253",0.11425501823425291,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 16:00:00
14785,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 16:20:00.0000000,"16,5481510162354",0.16548151016235352,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 16:10:00
14786,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 16:30:00.0000000,"20,7930736541748",0.20793073654174804,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 16:20:00
14787,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 16:40:00.0000000,"27,1611728668213",0.27161172866821287,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 16:30:00
14788,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 16:50:00.0000000,"34,2458724975586",0.34245872497558594,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 16:40:00
14789,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 17:00:00.0000000,"40,3782501220703",0.40378250122070314,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 16:50:00
14790,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 17:10:00.0000000,"47,7415618896484",0.4774156188964844,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 17:00:00
14791,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 17:20:00.0000000,"52,8299560546875",0.528299560546875,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 17:10:00
14792,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 17:30:00.0000000,"50,8019180297852",0.5080191802978516,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 17:20:00
14793,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 17:40:00.0000000,"45,7808456420898",0.45780845642089835,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 17:30:00
14794,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 17:50:00.0000000,"39,7244491577148",0.39724449157714853,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 17:40:00
14795,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 18:00:00.0000000,"34,7028274536133",0.34702827453613283,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 17:50:00
14796,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 18:10:00.0000000,"27,6426391601563",0.2764263916015625,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 18:00:00
14797,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 18:20:00.0000000,"20,5950679779053",0.20595067977905276,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 18:10:00
14798,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 18:30:00.0000000,"12,5244073867798",0.12524407386779784,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 18:20:00
14799,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 18:40:00.0000000,"4,47756576538086",0.044775657653808594,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 18:30:00
14800,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 18:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 18:40:00
14801,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 19:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 18:50:00
14802,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 19:10:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 19:00:00
14803,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 19:20:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 19:10:00
14804,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 19:30:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 19:20:00
14805,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 19:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 19:30:00
14806,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 19:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 19:40:00
14807,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 20:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 19:50:00
14808,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 20:10:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 20:00:00
14809,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 20:20:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 20:10:00
14810,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 20:30:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 20:20:00
14811,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 20:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 20:30:00
14812,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 20:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 20:40:00
14813,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 21:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 20:50:00
14814,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 21:10:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 21:00:00
14815,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 21:20:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 21:10:00
14816,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 21:30:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 21:20:00
14817,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 21:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 21:30:00
14818,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 21:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 21:40:00
14819,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 22:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 21:50:00
14820,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 22:10:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 22:00:00
14821,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 22:20:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 22:10:00
14822,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 22:30:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 22:20:00
14823,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 22:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 22:30:00
14824,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 22:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 22:40:00
14825,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 23:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 22:50:00
14826,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 23:10:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 23:00:00
14827,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 23:20:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 23:10:00
14828,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 23:30:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 23:20:00
14829,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 23:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 23:30:00
14830,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-10 23:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 23:40:00
14831,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 00:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,10-09-2023 23:50:00
14832,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 00:10:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 00:00:00
14833,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 00:20:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 00:10:00
14834,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 00:30:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 00:20:00
14835,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 00:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 00:30:00
14836,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 00:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 00:40:00
14837,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 01:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 00:50:00
14838,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 01:10:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 01:00:00
14839,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 01:20:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 01:10:00
14840,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 01:30:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 01:20:00
14841,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 01:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 01:30:00
14842,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 01:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 01:40:00
14843,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 02:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 01:50:00
14844,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 02:10:00.0000000,"5,4460129737854",0.054460129737854,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 02:00:00
14845,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 02:20:00.0000000,"11,5587501525879",0.11558750152587892,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 02:10:00
14846,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 02:30:00.0000000,"16,6248245239258",0.16624824523925782,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 02:20:00
14847,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 02:40:00.0000000,"21,8651351928711",0.21865135192871094,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 02:30:00
14848,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 02:50:00.0000000,"28,9071140289307",0.28907114028930664,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 02:40:00
14849,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 03:00:00.0000000,"36,1358108520508",0.3613581085205078,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 02:50:00
14850,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 03:10:00.0000000,"44,4651336669922",0.44465133666992185,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 03:00:00
14851,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 03:20:00.0000000,"50,5742034912109",0.5057420349121093,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 03:10:00
14852,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 03:30:00.0000000,"55,8903350830078",0.558903350830078,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 03:20:00
14853,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 03:40:00.0000000,"63,0449905395508",0.6304499053955078,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 03:30:00
14854,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 03:50:00.0000000,"70,593376159668",0.7059337615966796,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 03:40:00
14855,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 04:00:00.0000000,"78,8470611572266",0.7884706115722656,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 03:50:00
14856,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 04:10:00.0000000,"87,3143615722656",0.8731436157226561,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 04:00:00
14857,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 04:20:00.0000000,"99,6342163085938",0.9963421630859376,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 04:10:00
14858,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 04:30:00.0000000,"99,6342163085938",0.9963421630859376,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 04:20:00
14859,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 04:40:00.0000000,"99,6342163085938",0.9963421630859376,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 04:30:00
14860,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 04:50:00.0000000,"99,6342163085938",0.9963421630859376,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 04:40:00
14861,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 05:00:00.0000000,"99,6342163085938",0.9963421630859376,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 04:50:00
14862,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 05:10:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 05:00:00
14863,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 05:20:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 05:10:00
14864,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 05:30:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 05:20:00
14865,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 05:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 05:30:00
14866,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 05:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 05:40:00
14867,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 06:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 05:50:00
14868,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 06:10:00.0000000,"2,45757293701172",0.024575729370117188,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 06:00:00
14869,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 06:20:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 06:10:00
14870,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 06:30:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 06:20:00
14871,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 06:40:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 06:30:00
14872,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 06:50:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 06:40:00
14873,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 07:00:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 06:50:00
14874,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 07:10:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 07:00:00
14875,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 07:20:00.0000000,0,0.0,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 07:10:00
14876,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-09-11 07:30:00.0000000,"0,00851869583129883",8.518695831298828e-05,0,100,0,100,,0.0,192.0,Good,600000.0,11-09-2023 07:20:00
