,TagName,DateTime,Value,vValue,MinRaw,MaxRaw,MinEU,MaxEU,Unit,Quality,QualityDetail,QualityString,wwResolution,StartDateTime
16248,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 20:10:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 20:00:00
16249,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 20:20:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 20:10:00
16250,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 20:30:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 20:20:00
16251,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 20:40:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 20:30:00
16252,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 20:50:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 20:40:00
16253,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 21:00:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 20:50:00
16254,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 21:10:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 21:00:00
16255,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 21:20:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 21:10:00
16256,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 21:30:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 21:20:00
16257,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 21:40:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 21:30:00
16258,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 21:50:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 21:40:00
16259,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 22:00:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 21:50:00
16260,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 22:10:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 22:00:00
16261,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 22:20:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 22:10:00
16262,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 22:30:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 22:20:00
16263,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 22:40:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 22:30:00
16264,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 22:50:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 22:40:00
16265,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 23:00:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 22:50:00
16266,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 23:10:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 23:00:00
16267,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 23:20:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 23:10:00
16268,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 23:30:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 23:20:00
16269,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 23:40:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 23:30:00
16270,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-20 23:50:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 23:40:00
16271,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 00:00:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,20-09-2023 23:50:00
16272,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 00:10:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 00:00:00
16273,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 00:20:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 00:10:00
16274,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 00:30:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 00:20:00
16275,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 00:40:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 00:30:00
16276,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 00:50:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 00:40:00
16277,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 01:00:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 00:50:00
16278,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 01:10:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 01:00:00
16279,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 01:20:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 01:10:00
16280,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 01:30:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 01:20:00
16281,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 01:40:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 01:30:00
16282,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 01:50:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 01:40:00
16283,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 02:00:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 01:50:00
16284,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 02:10:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 02:00:00
16285,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 02:20:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 02:10:00
16286,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 02:30:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 02:20:00
16287,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 02:40:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 02:30:00
16288,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 02:50:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 02:40:00
16289,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 03:00:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 02:50:00
16290,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 03:10:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 03:00:00
16291,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 03:20:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 03:10:00
16292,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 03:30:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 03:20:00
16293,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 03:40:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 03:30:00
16294,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 03:50:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 03:40:00
16295,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 04:00:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 03:50:00
16296,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 04:10:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 04:00:00
16297,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 04:20:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 04:10:00
16298,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 04:30:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 04:20:00
16299,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 04:40:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 04:30:00
16300,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 04:50:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 04:40:00
16301,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 05:00:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 04:50:00
16302,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 05:10:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 05:00:00
16303,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 05:20:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 05:10:00
16304,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 05:30:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 05:20:00
16305,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 05:40:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 05:30:00
16306,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 05:50:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 05:40:00
16307,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 06:00:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 05:50:00
16308,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 06:10:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 06:00:00
16309,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 06:20:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 06:10:00
16310,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 06:30:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 06:20:00
16311,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 06:40:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 06:30:00
16312,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 06:50:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 06:40:00
16313,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 07:00:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 06:50:00
16314,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 07:10:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 07:00:00
16315,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 07:20:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 07:10:00
16316,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 07:30:00.0000000,"17,0722675323486",17.072267532348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 07:20:00
16317,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 07:40:00.0000000,"17,0722675323486",17.072267532348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 07:30:00
16318,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 07:50:00.0000000,"17,0722675323486",17.072267532348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 07:40:00
16319,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 08:00:00.0000000,"17,0722675323486",17.072267532348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 07:50:00
16320,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 08:10:00.0000000,"17,0722675323486",17.072267532348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 08:00:00
16321,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 08:20:00.0000000,"17,0722675323486",17.072267532348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 08:10:00
16322,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 08:30:00.0000000,"17,0722675323486",17.072267532348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 08:20:00
16323,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 08:40:00.0000000,"17,0722675323486",17.072267532348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 08:30:00
16324,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 08:50:00.0000000,"17,0722675323486",17.072267532348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 08:40:00
16325,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 09:00:00.0000000,"17,0722675323486",17.072267532348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 08:50:00
16326,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 09:10:00.0000000,"17,0722675323486",17.072267532348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 09:00:00
16327,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 09:20:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 09:10:00
16328,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 09:30:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 09:20:00
16329,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 09:40:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 09:30:00
16330,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 09:50:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 09:40:00
16331,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 10:00:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 09:50:00
16332,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 10:10:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 10:00:00
16333,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 10:20:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 10:10:00
16334,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 10:30:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 10:20:00
16335,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 10:40:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 10:30:00
16336,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 10:50:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 10:40:00
16337,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 11:00:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 10:50:00
16338,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 11:10:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 11:00:00
16339,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 11:20:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 11:10:00
16340,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 11:30:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 11:20:00
16341,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 11:40:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 11:30:00
16342,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 11:50:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 11:40:00
16343,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 12:00:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 11:50:00
16344,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 12:10:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 12:00:00
16345,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 12:20:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 12:10:00
16346,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 12:30:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 12:20:00
16347,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 12:40:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 12:30:00
16348,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 12:50:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 12:40:00
16349,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 13:00:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 12:50:00
16350,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 13:10:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 13:00:00
16351,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 13:20:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 13:10:00
16352,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 13:30:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 13:20:00
16353,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 13:40:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 13:30:00
16354,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 13:50:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 13:40:00
16355,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 14:00:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 13:50:00
16356,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 14:10:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 14:00:00
16357,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 14:20:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 14:10:00
16358,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 14:30:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 14:20:00
16359,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 14:40:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 14:30:00
16360,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 14:50:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 14:40:00
16361,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 15:00:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 14:50:00
16362,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 15:10:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 15:00:00
16363,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 15:20:00.0000000,"17,0507831573486",17.050783157348633,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 15:10:00
16364,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 15:30:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 15:20:00
16365,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 15:40:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 15:30:00
16366,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 15:50:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 15:40:00
16367,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 16:00:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 15:50:00
16368,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 16:10:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 16:00:00
16369,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 16:20:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 16:10:00
16370,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 16:30:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 16:20:00
16371,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 16:40:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 16:30:00
16372,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 16:50:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 16:40:00
16373,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 17:00:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 16:50:00
16374,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 17:10:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 17:00:00
16375,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 17:20:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 17:10:00
16376,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 17:30:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 17:20:00
16377,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 17:40:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 17:30:00
16378,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 17:50:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 17:40:00
16379,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 18:00:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 17:50:00
16380,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 18:10:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 18:00:00
16381,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 18:20:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 18:10:00
16382,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 18:30:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 18:20:00
16383,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 18:40:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 18:30:00
16384,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 18:50:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 18:40:00
16385,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 19:00:00.0000000,19,19,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 18:50:00
16386,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-09-21 19:10:00.0000000,18,18,0,30,0,30,C,0.0,192.0,Good,600000.0,21-09-2023 19:00:00
