time,OE20-601b-2 ||| supplyAirFlowRate,OE20-601b-2 ||| supplyDamperPosition,OE20-601b-2 ||| returnAirFlowRate,OE20-601b-2 ||| returnDamperPosition,OE20-601b-2 ||| valvePosition,OE20-601b-2 ||| shadePosition,OE20-601b-2 ||| supplyAirTemperature,OE20-601b-2 ||| supplyWaterTemperature,OE20-601b-2 ||| globalIrradiation,OE20-601b-2 ||| outdoorTemperature,OE20-601b-2 ||| numberOfPeople,OE20-601b-2 ||| adjacentIndoorTemperature_OE20-601b-1,OE20-601b-2 ||| adjacentIndoorTemperature_OE20-603-1,OE20-601b-2 ||| adjacentIndoorTemperature_OE20-603c-2,Supply damper ||| damperPosition,Exhaust damper ||| damperPosition,Space heater ||| supplyWaterTemperature,Space heater ||| waterFlowRate,Space heater ||| indoorTemperature,Valve ||| valvePosition,Temperature controller ||| actualValue,Temperature controller ||| setpointValue,CO2 controller ||| actualValue,OE20-601b-2| temperature sensor ||| indoorTemperature,OE20-601b-2| Valve position sensor ||| valvePosition,OE20-601b-2| Damper position sensor ||| damperPosition,OE20-601b-2| CO2 sensor ||| indoorCo2Concentration,OE20-601b-2| Heating meter ||| Energy,Heating system| Supply water temperature schedule ||| outdoorTemperature
2022-01-04 14:20:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.11,33.0,2.3,19,,,,0.45,0.45,"[63.11, 21.539008923169263, 21.539008923169263, 21.539008923169263, 21.539008923169263, 21.539008923169263, 21.539008923169263, 21.539008923169263, 21.539008923169263, 21.539008923169263]",0.0,21.545944389421493,0.0,21.545944389421493,21,596.7775707920341,21.545944389421493,0.0,0.45,596.7775707920341,-0.018715587610046224,2.3
2022-01-04 14:30:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.11,25.0,2.3,19,,,,0.45,0.45,"[63.11, 21.54133450816513, 21.54133450816513, 21.54133450816513, 21.54133450816513, 21.54133450816513, 21.54133450816513, 21.54133450816513, 21.54133450816513, 21.54133450816513]",0.0,21.54716131929308,0.0,21.54716131929308,21,599.7835637793446,21.54716131929308,0.0,0.45,599.7835637793446,-0.018796337089069342,2.3
2022-01-04 14:40:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.11,17.0,2.3,19,,,,0.45,0.45,"[63.11, 21.543144470333264, 21.543144470333264, 21.543144470333264, 21.543144470333264, 21.543144470333264, 21.543144470333264, 21.543144470333264, 21.543144470333264, 21.543144470333264]",0.0,21.547679375624284,0.0,21.547679375624284,21,601.6089466885255,21.547679375624284,0.0,0.45,601.6089466885255,-0.018859182997685176,2.3
2022-01-04 14:50:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.32,12.0,2.6,19,,,,0.45,0.45,"[63.32, 21.54439541887695, 21.54439541887695, 21.54439541887695, 21.54439541887695, 21.54439541887695, 21.54439541887695, 21.54439541887695, 21.54439541887695, 21.54439541887695]",0.0,21.547529701609164,0.0,21.547529701609164,21,602.7174066148112,21.547529701609164,0.0,0.45,602.7174066148112,-0.01890261871100758,2.6
2022-01-04 15:00:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.46,7.0,2.8,17,,,,0.45,0.45,"[63.46, 21.545073031591055, 21.545073031591055, 21.545073031591055, 21.545073031591055, 21.545073031591055, 21.545073031591055, 21.545073031591055, 21.545073031591055, 21.545073031591055]",0.0,21.54677080712281,0.0,21.54677080712281,21,599.0730862767751,21.54677080712281,0.0,0.45,599.0730862767751,-0.0189261469302474,2.8
2022-01-04 15:10:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.32,4.0,2.6,17,,,,0.45,0.45,"[63.32, 21.545159952978143, 21.545159952978143, 21.545159952978143, 21.545159952978143, 21.545159952978143, 21.545159952978143, 21.545159952978143, 21.545159952978143, 21.545159952978143]",0.0,21.545377736678347,0.0,21.545377736678347,21,596.8600804285535,21.545377736678347,0.0,0.45,596.8600804285535,-0.018929165033965724,2.6
2022-01-04 15:20:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.18,1.0,2.4,17,,,,0.45,0.45,"[63.18, 21.54462027655937, 21.54462027655937, 21.54462027655937, 21.54462027655937, 21.54462027655937, 21.54462027655937, 21.54462027655937, 21.54462027655937, 21.54462027655937]",0.0,21.543268103851005,0.0,21.543268103851005,21,595.5162372890937,21.543268103851005,0.0,0.45,595.5162372890937,-0.018910426269425032,2.4
2022-01-04 15:30:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.04,0.0,2.2,17,,,,0.45,0.45,"[63.04, 21.54340608034926, 21.54340608034926, 21.54340608034926, 21.54340608034926, 21.54340608034926, 21.54340608034926, 21.54340608034926, 21.54340608034926, 21.54340608034926]",0.0,21.540363881504163,0.0,21.540363881504163,21,594.7001913735693,21.540363881504163,0.0,0.45,594.7001913735693,-0.018868266678796146,2.2
2022-01-04 15:40:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,62.9,0.0,2.0,17,,,,0.45,0.45,"[62.9, 21.54147220890342, 21.54147220890342, 21.54147220890342, 21.54147220890342, 21.54147220890342, 21.54147220890342, 21.54147220890342, 21.54147220890342, 21.54147220890342]",0.0,21.53662684583105,0.0,21.53662684583105,21,594.2046492104328,21.53662684583105,0.0,0.45,594.2046492104328,-0.018801118364704633,2.0
2022-01-04 15:50:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,62.83,0.0,1.9,17,,,,0.45,0.45,"[62.83, 21.53879410579392, 21.53879410579392, 21.53879410579392, 21.53879410579392, 21.53879410579392, 21.53879410579392, 21.53879410579392, 21.53879410579392, 21.53879410579392]",0.0,21.532084051752463,0.0,21.532084051752463,21,593.9037322757671,21.532084051752463,0.0,0.45,593.9037322757671,-0.018708128673402446,1.9
2022-01-04 16:00:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,62.9,0.0,2.0,19,,,,0.45,0.45,"[62.9, 21.53538710795586, 21.53538710795586, 21.53538710795586, 21.53538710795586, 21.53538710795586, 21.53538710795586, 21.53538710795586, 21.53538710795586, 21.53538710795586]",0.0,21.526850790018216,0.0,21.526850790018216,21,598.0384313943108,21.526850790018216,0.0,0.45,598.0384313943108,-0.018589830137358675,2.0
2022-01-04 16:10:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.18,0.0,2.4,0,,,,0.45,0.45,"[63.18, 21.531325183410488, 21.531325183410488, 21.531325183410488, 21.531325183410488, 21.531325183410488, 21.531325183410488, 21.531325183410488, 21.531325183410488, 21.531325183410488]",0.0,21.521147930296138,0.0,21.521147930296138,21,559.5336309384402,21.521147930296138,0.0,0.45,559.5336309384402,-0.018448791090644488,2.4
2022-01-04 16:20:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,62.9,0.0,2.0,0,,,,0.45,0.45,"[62.9, 21.526688949023658, 21.526688949023658, 21.526688949023658, 21.526688949023658, 21.526688949023658, 21.526688949023658, 21.526688949023658, 21.526688949023658, 21.526688949023658]",0.0,21.515072748297825,0.0,21.515072748297825,21,536.1516719750381,21.515072748297825,0.0,0.45,536.1516719750381,-0.01828781072999078,2.0
2022-01-04 16:30:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.04,0.0,2.2,0,,,,0.45,0.45,"[63.04, 21.521561231341344, 21.521561231341344, 21.521561231341344, 21.521561231341344, 21.521561231341344, 21.521561231341344, 21.521561231341344, 21.521561231341344, 21.521561231341344]",0.0,21.508713606977835,0.0,21.508713606977835,21,521.9530266504688,21.508713606977835,0.0,0.45,521.9530266504688,-0.018109764977132733,2.2
2022-01-04 16:40:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.11,0.0,2.3,0,,,,0.45,0.45,"[63.11, 21.516028799141264, 21.516028799141264, 21.516028799141264, 21.516028799141264, 21.516028799141264, 21.516028799141264, 21.516028799141264, 21.516028799141264, 21.516028799141264]",0.0,21.502167152473703,0.0,21.502167152473703,21,513.3309291877001,21.502167152473703,0.0,0.45,513.3309291877001,-0.017917666636852177,2.3
2022-01-04 16:50:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,62.69,0.0,1.7,0,,,,0.45,0.45,"[62.69, 21.51014007604574, 21.51014007604574, 21.51014007604574, 21.51014007604574, 21.51014007604574, 21.51014007604574, 21.51014007604574, 21.51014007604574, 21.51014007604574]",0.0,21.4953857336659,0.0,21.4953857336659,21,508.0951786665681,21.4953857336659,0.0,0.45,508.0951786665681,-0.017713197084924304,1.7
2022-01-04 17:00:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,62.55,0.0,1.5,0,,,,0.45,0.45,"[62.55, 21.503909242057137, 21.503909242057137, 21.503909242057137, 21.503909242057137, 21.503909242057137, 21.503909242057137, 21.503909242057137, 21.503909242057137, 21.503909242057137]",0.0,21.488297732314095,0.0,21.488297732314095,21,504.91578019213557,21.488297732314095,0.0,0.45,504.91578019213557,-0.01749684868254219,1.5
2022-01-04 17:10:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,62.9,0.0,2.0,0,,,,0.45,0.45,"[62.9, 21.497376603264, 21.497376603264, 21.497376603264, 21.497376603264, 21.497376603264, 21.497376603264, 21.497376603264, 21.497376603264, 21.497376603264]",0.0,21.48100891406648,0.0,21.48100891406648,20,502.9850971661923,21.48100891406648,0.0,0.45,502.9850971661923,-0.017270020946669348,2.0
2022-01-04 17:20:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.11,0.0,2.3,0,,,,0.45,0.45,"[63.11, 21.490624883382218, 21.490624883382218, 21.490624883382218, 21.490624883382218, 21.490624883382218, 21.490624883382218, 21.490624883382218, 21.490624883382218, 21.490624883382218]",0.0,21.47370828106068,0.0,21.47370828106068,20,501.81269396582564,21.47370828106068,0.0,0.45,501.81269396582564,-0.01703558622855189,2.3
2022-01-04 17:30:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.18,0.0,2.4,0,,,,0.45,0.45,"[63.18, 21.48375103704635, 21.48375103704635, 21.48375103704635, 21.48375103704635, 21.48375103704635, 21.48375103704635, 21.48375103704635, 21.48375103704635, 21.48375103704635]",0.0,21.46652844385244,0.0,21.46652844385244,20,501.1007545921635,21.46652844385244,0.0,0.45,501.1007545921635,-0.01679691100855658,2.4
2022-01-04 17:40:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.25,0.0,2.5,0,,,,0.45,0.45,"[63.25, 21.476840380232076, 21.476840380232076, 21.476840380232076, 21.476840380232076, 21.476840380232076, 21.476840380232076, 21.476840380232076, 21.476840380232076, 21.476840380232076]",0.0,21.459525557467714,0.0,21.459525557467714,20,500.6684309072641,21.459525557467714,0.0,0.45,500.6684309072641,-0.01655695764694985,2.5
2022-01-04 17:50:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,63.11,0.0,2.3,0,,,,0.0,0.0,"[63.11, 21.46994049239858, 21.46994049239858, 21.46994049239858, 21.46994049239858, 21.46994049239858, 21.46994049239858, 21.46994049239858, 21.46994049239858, 21.46994049239858]",0.0,21.452652651583776,0.0,21.452652651583776,20,500.4059032603332,21.452652651583776,0.0,0.0,500.4059032603332,-0.016317378208286878,2.3
2022-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,,21,63.04,0.0,2.2,0,,,,0.0,0.0,"[63.04, 21.463018394359274, 21.463018394359274, 21.463018394359274, 21.463018394359274, 21.463018394359274, 21.463018394359274, 21.463018394359274, 21.463018394359274, 21.463018394359274]",0.0,21.44567490532063,0.0,21.44567490532063,20,500.37811578294446,21.44567490532063,0.0,0.0,500.37811578294446,-0.016077027581921945,2.2
2022-01-04 18:10:00,0.0,0.0,0.0,0.0,0.0,,21,62.97,0.0,2.1,0,,,,0.0,0.0,"[62.97, 21.45598901676477, 21.45598901676477, 21.45598901676477, 21.45598901676477, 21.45598901676477, 21.45598901676477, 21.45598901676477, 21.45598901676477, 21.45598901676477]",0.0,21.438376736128703,0.0,21.438376736128703,20,500.35223059108796,21.438376736128703,0.0,0.0,500.35223059108796,-0.015832951971001794,2.1
2022-01-04 18:20:00,0.0,0.0,0.0,0.0,0.0,,21,62.83,0.0,1.9,0,,,,0.0,0.0,"[62.83, 21.44875299096412, 21.44875299096412, 21.44875299096412, 21.44875299096412, 21.44875299096412, 21.44875299096412, 21.44875299096412, 21.44875299096412, 21.44875299096412]",0.0,21.43062294810079,0.0,21.43062294810079,20,500.3281174573884,21.43062294810079,0.0,0.0,500.3281174573884,-0.015581701075146009,1.9
2022-01-04 18:30:00,0.0,0.0,0.0,0.0,0.0,,21,62.9,0.0,2.0,0,,,,0.0,0.0,"[62.9, 21.44124017225366, 21.44124017225366, 21.44124017225366, 21.44124017225366, 21.44124017225366, 21.44124017225366, 21.44124017225366, 21.44124017225366, 21.44124017225366]",0.0,21.422416617861018,0.0,21.422416617861018,20,500.30565506962495,21.422416617861018,0.0,0.0,500.30565506962495,-0.015320839314366199,2.0
2022-01-04 18:40:00,0.0,0.0,0.0,0.0,0.0,,21,63.04,0.0,2.2,0,,,,0.0,0.0,"[63.04, 21.433434243840683, 21.433434243840683, 21.433434243840683, 21.433434243840683, 21.433434243840683, 21.433434243840683, 21.433434243840683, 21.433434243840683, 21.433434243840683]",0.0,21.413876295788214,0.0,21.413876295788214,20,500.28473042041423,21.413876295788214,0.0,0.0,500.28473042041423,-0.015049800133360025,2.2
2022-01-04 18:50:00,0.0,0.0,0.0,0.0,0.0,,21,62.9,0.0,2.0,0,,,,0.0,0.0,"[62.9, 21.425347998440216, 21.425347998440216, 21.425347998440216, 21.425347998440216, 21.425347998440216, 21.425347998440216, 21.425347998440216, 21.425347998440216, 21.425347998440216]",0.0,21.40508770919405,0.0,21.40508770919405,20,500.26523823867456,21.40508770919405,0.0,0.0,500.26523823867456,-0.014769027723621672,2.0
2022-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,,21,62.9,0.0,2.0,0,,,,0.0,0.0,"[62.9, 21.417009339684682, 21.417009339684682, 21.417009339684682, 21.417009339684682, 21.417009339684682, 21.417009339684682, 21.417009339684682, 21.417009339684682, 21.417009339684682]",0.0,21.39611662249081,0.0,21.39611662249081,20,500.2470804600113,21.39611662249081,0.0,0.0,500.2470804600113,-0.014479490961276795,2.0
2022-01-04 19:10:00,0.0,0.0,0.0,0.0,0.0,,21,62.9,0.0,2.0,0,,,,0.0,0.0,"[62.9, 21.408455521215647, 21.408455521215647, 21.408455521215647, 21.408455521215647, 21.408455521215647, 21.408455521215647, 21.408455521215647, 21.408455521215647, 21.408455521215647]",0.0,21.38702371600084,0.0,21.38702371600084,20,500.23016573335906,21.38702371600084,0.0,0.0,500.23016573335906,-0.014182483375546366,2.0
2022-01-04 19:20:00,0.0,0.0,0.0,0.0,0.0,,21,62.9,0.0,2.0,0,,,,0.0,0.0,"[62.9, 21.39972864871178, 21.39972864871178, 21.39972864871178, 21.39972864871178, 21.39972864871178, 21.39972864871178, 21.39972864871178, 21.39972864871178, 21.39972864871178]",0.0,21.37786325230263,0.0,21.37786325230263,20,500.2144089613978,21.37786325230263,0.0,0.0,500.2144089613978,-0.013879466969162035,2.0
2022-01-04 19:30:00,0.0,0.0,0.0,0.0,0.0,,21,62.9,0.0,2.0,0,,,,0.0,0.0,"[62.9, 21.390871394099232, 21.390871394099232, 21.390871394099232, 21.390871394099232, 21.390871394099232, 21.390871394099232, 21.390871394099232, 21.390871394099232, 21.390871394099232]",0.0,21.36867932206951,0.0,21.36867932206951,20,500.19973087243176,21.36867932206951,0.0,0.0,500.19973087243176,-0.01357192340622644,2.0
2022-01-04 19:40:00,0.0,0.0,0.0,0.0,0.0,,21,62.9,0.0,2.0,0,,,,0.0,0.0,"[62.9, 21.381923609019662, 21.381923609019662, 21.381923609019662, 21.381923609019662, 21.381923609019662, 21.381923609019662, 21.381923609019662, 21.381923609019662, 21.381923609019662]",0.0,21.35950471065007,0.0,21.35950471065007,20,500.1860576215764,21.35950471065007,0.0,0.0,500.1860576215764,-0.013261236424297,2.0
2022-01-04 19:50:00,0.0,0.0,0.0,0.0,0.0,,21,63.11,0.0,2.3,0,,,,0.0,0.0,"[63.11, 21.372936206036105, 21.372936206036105, 21.372936206036105, 21.372936206036105, 21.372936206036105, 21.372936206036105, 21.372936206036105, 21.372936206036105, 21.372936206036105]",0.0,21.350418044021353,0.0,21.350418044021353,20,500.1733204192481,21.350418044021353,0.0,0.0,500.1733204192481,-0.012949173820701317,2.3
2022-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,,21,63.11,0.0,2.3,0,,,,0.0,0.0,"[63.11, 21.363959415743285, 21.363959415743285, 21.363959415743285, 21.363959415743285, 21.363959415743285, 21.363959415743285, 21.363959415743285, 21.363959415743285, 21.363959415743285]",0.0,21.341467844089493,0.0,21.341467844089493,20,500.1614551850864,21.341467844089493,0.0,0.0,500.1614551850864,-0.012637479713311781,2.3
2022-01-04 20:10:00,0.0,0.0,0.0,0.0,0.0,,21,63.04,0.0,2.2,0,,,,0.0,0.0,"[63.04, 21.35502516715117, 21.35502516715117, 21.35502516715117, 21.35502516715117, 21.35502516715117, 21.35502516715117, 21.35502516715117, 21.35502516715117, 21.35502516715117]",0.0,21.332640184788033,0.0,21.332640184788033,20,500.1504022255679,21.332640184788033,0.0,0.0,500.1504022255679,-0.012327262748307833,2.2
2022-01-04 20:20:00,0.0,0.0,0.0,0.0,0.0,,21,63.04,0.0,2.2,0,,,,0.0,0.0,"[63.04, 21.3461477984067, 21.3461477984067, 21.3461477984067, 21.3461477984067, 21.3461477984067, 21.3461477984067, 21.3461477984067, 21.3461477984067, 21.3461477984067]",0.0,21.32390532991849,0.0,21.32390532991849,20,500.140105933691,21.32390532991849,0.0,0.0,500.140105933691,-0.012019020778013841,2.2
2022-01-04 20:30:00,0.0,0.0,0.0,0.0,0.0,,21,63.11,0.0,2.3,0,,,,0.0,0.0,"[63.11, 21.337336678122977, 21.337336678122977, 21.337336678122977, 21.337336678122977, 21.337336678122977, 21.337336678122977, 21.337336678122977, 21.337336678122977, 21.337336678122977]",0.0,21.315260196803138,0.0,21.315260196803138,20,500.13051450921887,21.315260196803138,0.0,0.0,500.13051450921887,-0.01171307910149569,2.3
2022-01-04 20:40:00,0.0,0.0,0.0,0.0,0.0,,21,63.11,0.0,2.3,0,,,,0.0,0.0,"[63.11, 21.328598757696746, 21.328598757696746, 21.328598757696746, 21.328598757696746, 21.328598757696746, 21.328598757696746, 21.328598757696746, 21.328598757696746, 21.328598757696746]",0.0,21.306705680442974,0.0,21.306705680442974,20,500.1215796980748,21.306705680442974,0.0,0.0,500.1215796980748,-0.01140967908669618,2.3
2022-01-04 20:50:00,0.0,0.0,0.0,0.0,0.0,,21,63.04,0.0,2.2,0,,,,0.0,0.0,"[63.04, 21.319932579713917, 21.319932579713917, 21.319932579713917, 21.319932579713917, 21.319932579713917, 21.319932579713917, 21.319932579713917, 21.319932579713917, 21.319932579713917]",0.0,21.298219254938886,0.0,21.298219254938886,20,500.1132565495778,21.298219254938886,0.0,0.0,500.1132565495778,-0.011108770128959037,2.2
2022-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,,21,63.11,0.0,2.3,0,,,,0.0,0.0,"[63.11, 21.311336866059357, 21.311336866059357, 21.311336866059357, 21.311336866059357, 21.311336866059357, 21.311336866059357, 21.311336866059357, 21.311336866059357, 21.311336866059357]",0.0,21.28980009141378,0.0,21.28980009141378,20,500.1055031902972,21.28980009141378,0.0,0.0,500.1055031902972,-0.010810307849286792,2.3
2022-01-04 21:10:00,0.0,0.0,0.0,0.0,0.0,,21,62.97,0.0,2.1,0,,,,0.0,0.0,"[62.97, 21.302801949034116, 21.302801949034116, 21.302801949034116, 21.302801949034116, 21.302801949034116, 21.302801949034116, 21.302801949034116, 21.302801949034116, 21.302801949034116]",0.0,21.281417501857504,0.0,21.281417501857504,20,500.09828061338953,21.281417501857504,0.0,0.0,500.09828061338953,-0.010513956563688257,2.1
2022-01-04 21:20:00,0.0,0.0,0.0,0.0,0.0,,21,63.04,0.0,2.2,0,,,,0.0,0.0,"[63.04, 21.29431998680543, 21.29431998680543, 21.29431998680543, 21.29431998680543, 21.29431998680543, 21.29431998680543, 21.29431998680543, 21.29431998680543, 21.29431998680543]",0.0,21.273068219190463,0.0,21.273068219190463,20,500.09155248235635,21.273068219190463,0.0,0.0,500.09155248235635,-0.010219443986303286,2.2
2022-01-04 21:30:00,0.0,0.0,0.0,0.0,0.0,,21,62.83,0.0,1.9,0,,,,0.0,0.0,"[62.83, 21.285873224785043, 21.285873224785043, 21.285873224785043, 21.285873224785043, 21.285873224785043, 21.285873224785043, 21.285873224785043, 21.285873224785043, 21.285873224785043]",0.0,21.264709652168676,0.0,21.264709652168676,20,500.0852849482368,21.264709652168676,0.0,0.0,500.0852849482368,-0.009926153638373333,1.9
2022-01-04 21:40:00,0.0,0.0,0.0,0.0,0.0,,21,62.62,0.0,1.6,0,,,,0.0,0.0,"[62.62, 21.277427040246614, 21.277427040246614, 21.277427040246614, 21.277427040246614, 21.277427040246614, 21.277427040246614, 21.277427040246614, 21.277427040246614, 21.277427040246614]",0.0,21.256264914525673,0.0,21.256264914525673,20,500.079446479315,21.256264914525673,0.0,0.0,500.079446479315,-0.009632883341900204,1.6
2022-01-04 21:50:00,0.0,0.0,0.0,0.0,0.0,,21,62.55,0.0,1.5,0,,,,0.0,0.0,"[62.55, 21.268944530690895, 21.268944530690895, 21.268944530690895, 21.268944530690895, 21.268944530690895, 21.268944530690895, 21.268944530690895, 21.268944530690895, 21.268944530690895]",0.0,21.247691391734406,0.0,21.247691391734406,20,500.07400770248483,21.247691391734406,0.0,0.0,500.07400770248483,-0.009338351760104236,1.5
2022-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,,21,62.62,0.0,1.6,0,,,,0.0,0.0,"[62.62, 21.26040936380097, 21.26040936380097, 21.26040936380097, 21.26040936380097, 21.26040936380097, 21.26040936380097, 21.26040936380097, 21.26040936380097, 21.26040936380097]",0.0,21.239024290582165,0.0,21.239024290582165,20,500.0689412554755,21.239024290582165,0.0,0.0,500.0689412554755,-0.009041991798648546,1.6
2022-01-04 22:10:00,0.0,0.0,0.0,0.0,0.0,,21,62.76,0.0,1.8,0,,,,0.0,0.0,"[62.76, 21.25183759322223, 21.25183759322223, 21.25183759322223, 21.25183759322223, 21.25183759322223, 21.25183759322223, 21.25183759322223, 21.25183759322223, 21.25183759322223]",0.0,21.23036080854945,0.0,21.23036080854945,20,500.06422164919275,21.23036080854945,0.0,0.0,500.06422164919275,-0.008744360875775643,1.8
2022-01-04 22:20:00,0.0,0.0,0.0,0.0,0.0,,21,62.9,0.0,2.0,0,,,,0.0,0.0,"[62.9, 21.243271715153313, 21.243271715153313, 21.243271715153313, 21.243271715153313, 21.243271715153313, 21.243271715153313, 21.243271715153313, 21.243271715153313, 21.243271715153313]",0.0,21.22180969431065,0.0,21.22180969431065,20,500.05982513948413,21.22180969431065,0.0,0.0,500.05982513948413,-0.008446934553938253,2.0
2022-01-04 22:30:00,0.0,0.0,0.0,0.0,0.0,,21,62.97,0.0,2.1,0,,,,0.0,0.0,"[62.97, 21.234761426071145, 21.234761426071145, 21.234761426071145, 21.234761426071145, 21.234761426071145, 21.234761426071145, 21.234761426071145, 21.234761426071145, 21.234761426071145]",0.0,21.213438684819266,0.0,21.213438684819266,20,500.0557296076834,21.213438684819266,0.0,0.0,500.0557296076834,-0.008151438405251723,2.1
2022-01-04 22:40:00,0.0,0.0,0.0,0.0,0.0,,21,60.5,0.0,7.2,0,,,,0.0,0.0,"[60.5, 21.226596040926502, 21.226596040926502, 21.226596040926502, 21.226596040926502, 21.226596040926502, 21.226596040926502, 21.226596040926502, 21.226596040926502, 21.226596040926502]",0.0,21.206137465080246,0.0,21.206137465080246,20,500.0519144493324,21.206137465080246,0.0,0.0,500.0519144493324,-0.007867918087729367,7.2
