time,Outdoor environment ||| outdoorTemperature,Outdoor environment ||| globalIrradiation,OE20-601b-2 ||| indoorTemperature,OE20-601b-2 ||| indoorCo2Concentration,Supply damper ||| airFlowRate,Supply damper ||| damperPosition,Exhaust damper ||| airFlowRate,Exhaust damper ||| damperPosition,Space heater ||| outletWaterTemperature,Space heater ||| Power,Space heater ||| Energy,Valve ||| waterFlowRate,Valve ||| valvePosition,Temperature controller ||| inputSignal,CO2 controller ||| inputSignal,OE20-601b-2| temperature sensor ||| indoorTemperature,OE20-601b-2| Valve position sensor ||| valvePosition,OE20-601b-2| Damper position sensor ||| damperPosition,OE20-601b-2| CO2 sensor ||| indoorCo2Concentration,OE20-601b-2| Heating meter ||| Energy,OE20-601b-2| Occupancy schedule ||| scheduleValue,OE20-601b-2| Temperature setpoint schedule ||| scheduleValue,Heating system| Supply water temperature schedule ||| supplyWaterTemperatureSetpoint,Ventilation system| Supply air temperature schedule ||| scheduleValue
2022-01-05 05:00:00,2.5,0.0,20.97712614806369,500.0035073116445,0.0,0.0,0.0,0.0,"[20.991534824275814, 20.991534824275814, 20.991534824275814, 20.991534824275814, 20.991534824275814, 20.991534824275814, 20.991534824275814, 20.991534824275814, 20.991534824275814, 20.991534824275814]",1.1980753163185334,0.00029392971264121303,0.0,0.0,0.0,0.0,20.97712614806369,0.0,0.0,500.0035073116445,0.00029392971264121303,0,20,58.541666666666664,21
2022-01-05 05:10:00,2.5,0.0,20.971356693655252,500.00326720679067,0.0,0.0,0.0,0.0,"[20.985778730349182, 20.985778730349182, 20.985778730349182, 20.985778730349182, 20.985778730349182, 20.985778730349182, 20.985778730349182, 20.985778730349182, 20.985778730349182, 20.985778730349182]",1.1991862347144666,0.0004937940850936242,0.0,0.0,0.0,0.0,20.971356693655252,0.0,0.0,500.00326720679067,0.0004937940850936242,0,20,58.541666666666664,21
2022-01-05 05:20:00,2.6,0.0,20.965538185089827,500.00304353912475,0.0,0.0,0.0,0.0,"[20.980004831774043, 20.980004831774043, 20.980004831774043, 20.980004831774043, 20.980004831774043, 20.980004831774043, 20.980004831774043, 20.980004831774043, 20.980004831774043, 20.980004831774043]",1.2028955364877054,0.0006942766745082418,0.0,0.0,0.0,0.0,20.965538185089827,0.0,0.0,500.00304353912475,0.0006942766745082418,0,20,58.39999999999999,21
2022-01-05 05:30:00,2.6,0.0,20.95971373608336,500.00283518338364,0.0,0.0,0.0,0.0,"[20.974216512981478, 20.974216512981478, 20.974216512981478, 20.974216512981478, 20.974216512981478, 20.974216512981478, 20.974216512981478, 20.974216512981478, 20.974216512981478, 20.974216512981478]",1.2058997484509464,0.0008952599659167328,0.0,0.0,0.0,0.0,20.95971373608336,0.0,0.0,500.00283518338364,0.0008952599659167328,0,20,58.39999999999999,21
2022-01-05 05:40:00,2.6,0.0,20.953911932650954,500.0026410913379,0.0,0.0,0.0,0.0,"[20.968424347506833, 20.968424347506833, 20.968424347506833, 20.968424347506833, 20.968424347506833, 20.968424347506833, 20.968424347506833, 20.968424347506833, 20.968424347506833, 20.968424347506833]",1.2067011405512227,0.00109637682267527,0.0,0.0,0.0,0.0,20.953911932650954,0.0,0.0,500.0026410913379,0.00109637682267527,0,20,58.39999999999999,21
2022-01-05 05:50:00,2.8,0.0,20.948177522048354,500.00246028651816,0.0,0.0,0.0,0.0,"[20.962648657417073, 20.962648657417073, 20.962648657417073, 20.962648657417073, 20.962648657417073, 20.962648657417073, 20.962648657417073, 20.962648657417073, 20.962648657417073, 20.962648657417073]",1.2032687687004955,0.0012969216174586859,0.0,0.0,0.0,0.0,20.948177522048354,0.0,0.0,500.00246028651816,0.0012969216174586859,0,20,58.11666666666666,21
2022-01-05 06:00:00,2.6,0.0,20.942503459285945,509.936948060891,0.0,0.0,0.0,0.0,"[20.95690195794358, 20.95690195794358, 20.95690195794358, 20.95690195794358, 20.95690195794358, 20.95690195794358, 20.95690195794358, 20.95690195794358, 20.95690195794358, 20.95690195794358]",1.1972290569790036,0.0014964597936218532,0.0,0.0,0.0,0.0,20.942503459285945,0.0,0.0,509.936948060891,0.0014964597936218532,3,20,58.39999999999999,21
2022-01-05 06:10:00,2.2,0.0,20.936806882731616,519.1913369511782,0.0,0.0,0.0,0.0,"[20.95116955673368, 20.95116955673368, 20.95116955673368, 20.95116955673368, 20.95116955673368, 20.95116955673368, 20.95116955673368, 20.95116955673368, 20.95116955673368, 20.95116955673368]",1.1942502520616636,0.001695501502298797,0.0,0.0,0.0,0.0,20.936806882731616,0.0,0.0,519.1913369511782,0.001695501502298797,3,20,58.96666666666666,21
2022-01-05 06:20:00,2.1,0.0,20.93102057185024,527.8121854214537,0.0,0.0,0.0,0.0,"[20.94542177703613, 20.94542177703613, 20.94542177703613, 20.94542177703613, 20.94542177703613, 20.94542177703613, 20.94542177703613, 20.94542177703613, 20.94542177703613, 20.94542177703613]",1.1974541036557034,0.0018950771862414142,0.0,0.0,0.0,0.0,20.93102057185024,0.0,0.0,527.8121854214537,0.0018950771862414142,3,20,59.10833333333333,21
2022-01-05 06:30:00,2.2,0.0,20.925150932744145,535.8428646190234,0.0,0.0,0.0,0.0,"[20.939639235238236, 20.939639235238236, 20.939639235238236, 20.939639235238236, 20.939639235238236, 20.939639235238236, 20.939639235238236, 20.939639235238236, 20.939639235238236, 20.939639235238236]",1.2046962078945187,0.0020958598875571673,0.0,0.0,0.0,0.0,20.925150932744145,0.0,0.0,535.8428646190234,0.0020958598875571673,3,20,58.96666666666666,21
